player_username,player_sex,game_id,opponent_rating,opponent_id,is_white,won,status,total_moves,acpl,eco,opening_name,timestamp
meoluoi91,F,k5Nlljzq,2324.0,Ebin__02,True,True,mate,21,21.0,A05,King's Indian Attack: Symmetrical Defense,1686674055828
meoluoi91,F,X7LAiY8R,2159.0,Chess_player58,False,True,resign,31,18.0,D11,Slav Defense: Modern Line,1686673928859
meoluoi91,F,DE75R0QO,2363.0,chess6061,True,False,mate,25,92.0,A45,Indian Defense,1686673743201
meoluoi91,F,k4d8sqbn,2394.0,Dug_Polk,False,False,outoftime,41,93.0,D17,"Slav Defense: Czech Variation, Bled Attack",1686673481016
meoluoi91,F,QC9VwENd,2489.0,Dark_Legion,True,False,resign,24,97.0,A45,Indian Defense,1686673350384
meoluoi91,F,g493JZLx,2545.0,mashamedved2,False,False,resign,22,83.0,D15,Slav Defense: Schlechter Variation,1686673230152
meoluoi91,F,PIpJa9Vi,2200.0,zenenmaria,True,True,mate,46,33.0,A45,Indian Defense,1686672999289
meoluoi91,F,1OHv97JQ,2038.0,chesshouseboat,False,True,resign,41,22.0,D78,"Neo-Grünfeld Defense: Classical Variation, Original Defense",1686672740595
meoluoi91,F,iWBj8HvA,2234.0,Ahmed-ana,False,True,mate,41,29.0,B13,Caro-Kann Defense: Exchange Variation,1686672579892
Mezioud-Amina88,F,GuEzuPcw,1587.0,Cleberson,False,True,mate,30,74.0,B44,Sicilian Defense: Taimanov Variation,1695321279049
Mezioud-Amina88,F,yjXTEbL3,1656.0,Bses,True,False,outoftime,24,47.0,D79,Neo-Grünfeld Defense: Ultra-Delayed Exchange Variation,1695320736928
Mezioud-Amina88,F,GaArlvzJ,1507.0,DHRUBA1234,False,True,mate,43,49.0,B40,"Sicilian Defense: French Variation, Normal",1695240342419
Mezioud-Amina88,F,qdyKXzBe,1489.0,karthikreddy666,True,False,resign,34,133.0,D00,Queen's Pawn Game,1695212559283
Mezioud-Amina88,F,TCWLbDw6,1618.0,preto00,True,True,mate,63,97.0,D10,Slav Defense,1695143783734
Mezioud-Amina88,F,ug9flPjn,1558.0,ffazzaa,False,True,resign,21,24.0,B22,Sicilian Defense: Alapin Variation,1695143670939
Mezioud-Amina88,F,5BR6namb,1632.0,pankajpatel,True,True,outoftime,25,29.0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan",1695143189769
Mezioud-Amina88,F,xrgJEZXv,1530.0,mad1978,False,True,resign,17,79.0,A05,Zukertort Opening: Lemberger Gambit,1695143057795
Mezioud-Amina88,F,Wea02zVW,1591.0,dante281,False,False,mate,12,119.0,B45,Sicilian Defense: Taimanov Variation,1695142864634
Mezioud-Amina88,F,5da6C5qA,1609.0,Fredo33,True,True,resign,22,55.0,E10,Indian Defense: Anti-Nimzo-Indian,1695112867785
Mezioud-Amina88,F,PT2X8wac,1616.0,sevencostanza,True,True,resign,34,19.0,C42,Petrov's Defense: French Attack,1695112241371
Mezioud-Amina88,F,rEbqYZuJ,1644.0,atef7Ibrahim,False,True,mate,25,37.0,A01,Nimzo-Larsen Attack: Classical Variation,1694989624194
Mezioud-Amina88,F,c4RZ6mWC,1564.0,Joao196,True,False,resign,30,52.0,D00,Queen's Pawn Game,1694987004319
Mezioud-Amina88,F,fLCbWG97,1570.0,Bulmaro84,False,True,mate,31,26.0,B40,Sicilian Defense: French Variation,1694986760073
Mezioud-Amina88,F,wwBWsiOz,1606.0,TURRUBIATESV,True,False,timeout,24,81.0,C60,Ruy Lopez: Cozio Defense,1694916982894
Mezioud-Amina88,F,ASEBCXUx,1554.0,ZeroXAddress,True,True,resign,26,23.0,E06,Catalan Opening: Closed,1694916800832
Mezioud-Amina88,F,O9Nei5XR,1633.0,Jesusleon1953,False,False,resign,28,62.0,B32,Sicilian Defense: Löwenthal Variation,1694916462814
Mezioud-Amina88,F,OqOL2yVX,1519.0,rodrigobernal,False,False,outoftime,25,69.0,B27,Sicilian Defense: Hyperaccelerated Dragon,1694913724024
Mezioud-Amina88,F,mjCcnc9q,1577.0,rodrigoqchess,True,True,resign,37,24.0,A06,Zukertort Opening: Old Indian Attack,1694909460208
Mezioud-Amina88,F,24Ujhfv0,1592.0,GatoComunEuropeo,False,False,outoftime,47,45.0,D02,Queen's Pawn Game: Zukertort Variation,1694808712051
champion64,F,nuCmmbgu,2317.0,Ivan_Doychev,False,False,outoftime,26,43.0,C11,"French Defense: Classical Variation, Steinitz Variation",1765133197914
champion64,F,HUc1Sw7M,2422.0,jacosta-777,False,True,resign,84,19.0,B32,Sicilian Defense: Kalashnikov Variation,1764966960997
champion64,F,A0AlvWcA,2369.0,tioemo2,False,False,draw,81,15.0,C41,Philidor Defense: Lion Variation,1764966265323
champion64,F,JgTDuQv0,2319.0,SergeyKuznetsovKusa,True,False,resign,18,39.0,B40,"Sicilian Defense: Delayed Alapin Variation, with e6",1764965952319
champion64,F,0i5PsktS,2292.0,Bljaze,False,True,resign,22,11.0,A41,Rat Defense: English Rat,1764965672799
champion64,F,DDpMo13D,2250.0,IlyaFetisov,True,False,resign,43,34.0,B10,Caro-Kann Defense,1764965156061
champion64,F,mGdgGX6B,2261.0,ESCORPION1470,True,True,mate,43,30.0,B06,Modern Defense,1764623269572
champion64,F,ziBeu0Zq,2263.0,avocado_s_kostochkoy,False,True,resign,20,52.0,A43,Benoni Defense: Old Benoni,1764623098304
champion64,F,XqLGrFpf,2314.0,calis228,False,True,resign,38,51.0,A59,Benko Gambit Accepted: King Walk Variation,1763894019465
champion64,F,eS01Lc0q,2187.0,Evlampii,True,True,outoftime,46,20.0,B50,"Sicilian Defense: Delayed Alapin Variation, with d6",1763801569755
champion64,F,0Nsybcbp,2466.0,crazyguy5439,False,False,resign,30,28.0,A43,Benoni Defense: Benoni-Indian Defense,1763800980640
champion64,F,eQFAOPmr,2215.0,lastepisode,False,False,resign,33,32.0,B32,Sicilian Defense: Löwenthal Variation,1763800383046
champion64,F,To9KNbm5,2354.0,magho,True,True,resign,33,40.0,B00,Pirc Defense,1763288474886
champion64,F,QXC4nJzt,2358.0,thekinglear,True,False,outoftime,44,41.0,B40,"Sicilian Defense: Delayed Alapin Variation, with e6",1763217391233
champion64,F,lyvVTMxc,2423.0,fufuru,False,True,resign,35,37.0,A04,Zukertort Opening: Sicilian Invitation,1762718150509
champion64,F,lxAfUBaA,2475.0,sergiul,True,False,outoftime,45,38.0,B10,Caro-Kann Defense,1762717611235
champion64,F,njfjoqTD,2396.0,ScoobyNoob,False,False,resign,38,40.0,B32,Sicilian Defense: Kalashnikov Variation,1762717265748
champion64,F,QZilEwZX,2328.0,Mcanriv,False,False,outoftime,42,57.0,B28,"Sicilian Defense: O'Kelly Variation, Yerevan System",1762716926153
champion64,F,38DvMFEg,2348.0,Samy1975,True,True,outoftime,28,23.0,C68,"Ruy Lopez: Exchange Variation, Romanovsky Variation",1762202801981
champion64,F,0tGabDTU,2332.0,ConvitePraVida,False,True,resign,41,18.0,A30,English Opening: Symmetrical Variation,1761927286765
zabivol_mc,F,aFDTyOF9,2348.0,sparrow1985,False,True,resign,42,15.0,A40,English Defense,1760385955021
zabivol_mc,F,iWYZRa1y,2351.0,sparrow1985,True,True,resign,25,18.0,B01,Scandinavian Defense: Classical Variation,1760385606122
zabivol_mc,F,fCvwEu9r,2354.0,sparrow1985,False,True,mate,34,26.0,A48,East Indian Defense,1760385105440
zabivol_mc,F,nCvptRdO,2357.0,sparrow1985,True,True,outoftime,38,19.0,B40,Sicilian Defense: French Variation,1760384585150
zabivol_mc,F,JVAbzSmq,2130.0,goodnewsman,False,True,resign,12,10.0,,,1751104534430
zabivol_mc,F,xPNBpnun,2130.0,goodnewsman,False,True,resign,7,22.0,,,1751103960944
zabivol_mc,F,o3aSSCcb,2130.0,goodnewsman,False,False,resign,41,58.0,,,1751102513254
zabivol_mc,F,miDkJbua,2130.0,goodnewsman,False,False,draw,33,43.0,,,1751101395404
zabivol_mc,F,Y7fQsEhw,2130.0,goodnewsman,False,False,draw,15,18.0,,,1751100510855
zabivol_mc,F,EqITwhOB,2125.0,goodnewsman,False,False,draw,40,51.0,,,1751044409306
zabivol_mc,F,gWtXo7es,2125.0,goodnewsman,False,True,resign,36,29.0,,,1751043285468
zabivol_mc,F,OdlWf7Dw,2202.0,goodnewsman,True,True,resign,29,32.0,E24,Nimzo-Indian Defense: Sämisch Variation,1741021101878
zabivol_mc,F,J9LPeOn7,2202.0,goodnewsman,True,True,resign,33,60.0,E26,"Nimzo-Indian Defense: Sämisch Variation, O'Kelly Variation",1741020495567
zabivol_mc,F,eCssVyoc,2202.0,goodnewsman,True,True,mate,34,85.0,E26,Nimzo-Indian Defense: Sämisch Variation,1741019915843
zabivol_mc,F,cCX1Vspd,2202.0,goodnewsman,True,True,resign,28,47.0,E24,Nimzo-Indian Defense: Sämisch Variation,1741019329677
zabivol_mc,F,u63TnEA6,2202.0,goodnewsman,True,True,resign,31,20.0,E24,Nimzo-Indian Defense: Sämisch Variation,1741018747665
zabivol_mc,F,LejA2Lrm,2202.0,goodnewsman,True,False,resign,33,29.0,E24,Nimzo-Indian Defense: Sämisch Variation,1741018238236
zabivol_mc,F,suxbhivA,2202.0,goodnewsman,True,True,resign,19,39.0,E24,Nimzo-Indian Defense: Sämisch Variation,1741017752662
zabivol_mc,F,UFmbDwpL,2202.0,goodnewsman,True,True,resign,27,17.0,E24,Nimzo-Indian Defense: Sämisch Variation,1741017212042
zabivol_mc,F,nyJ2xUVJ,2177.0,goodnewsman,False,False,resign,27,21.0,B15,Caro-Kann Defense: Tartakower Variation,1738255156546
haski_2014,F,c8ICkVG4,2723.0,JoeAssaad,False,False,resign,17,19.0,B10,"Caro-Kann Defense: Hillbilly Attack, Schaeffer Gambit",1765218846553
haski_2014,F,77TyiQbt,2615.0,BishopAndSons,False,False,draw,15,19.0,A11,"Réti Opening: Anglo-Slav Variation, Gurevich System",1765218765662
haski_2014,F,IuyllUqX,2750.0,wonderland305,True,False,mate,105,19.0,D53,Queen's Gambit Declined,1765218340158
haski_2014,F,pIq0Ra3v,2722.0,JoeAssaad,True,True,outoftime,64,62.0,A10,English Opening: Anglo-Dutch Defense,1765217672244
haski_2014,F,9y17RCqk,2622.0,likeyacutg,False,False,mate,50,64.0,D17,"Slav Defense: Czech Variation, Krause Attack",1765217356266
haski_2014,F,iKDPYuCX,2611.0,BishopAndSons,True,True,resign,38,27.0,A22,"English Opening: King's English Variation, Adhiban Gambit",1764851338426
haski_2014,F,SewGFtfq,2617.0,BishopAndSons,False,True,resign,56,23.0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",1764850996964
haski_2014,F,ZNG0WtSG,2624.0,BishopAndSons,True,True,resign,35,34.0,A22,"English Opening: King's English Variation, Adhiban Gambit",1764850716823
haski_2014,F,Ina7zsgC,2619.0,BishopAndSons,False,False,resign,18,35.0,D00,"Queen's Pawn Game: Accelerated London System, Steinitz Countergambit",1764850650066
haski_2014,F,YRNeQBRW,2620.0,BishopAndSons,True,False,draw,54,25.0,A22,"English Opening: King's English Variation, Adhiban Gambit",1764850348981
haski_2014,F,08QgIQwg,2682.0,petrover,False,False,resign,45,34.0,A00,Saragossa Opening,1764850046953
haski_2014,F,7sK1UMj3,2644.0,BishopAndSons,True,True,resign,50,15.0,A22,"English Opening: King's English Variation, Adhiban Gambit",1764846154941
haski_2014,F,OU8CKLZZ,2652.0,BishopAndSons,False,True,mate,57,45.0,A11,"Réti Opening: Anglo-Slav Variation, Gurevich System",1764845802985
haski_2014,F,wzTpzb1m,2138.0,Freechess52prow,False,False,mate,59,62.0,A40,Queen's Pawn Game,1764772517512
haski_2014,F,begUT4kX,2280.0,SVYATOMIRRR,False,True,outoftime,41,37.0,D02,Queen's Pawn Game: Krause Variation,1764583208481
haski_2014,F,F8uxfeKX,2810.0,ILikeBlitz,False,False,resign,21,31.0,D10,Slav Defense,1763036818892
haski_2014,F,AYfHGFFL,2807.0,ILikeBlitz,True,False,resign,42,36.0,A28,"English Opening: Four Knights System, Nimzowitsch Variation",1763036550631
haski_2014,F,5OT5e9Lv,2805.0,ILikeBlitz,False,False,resign,32,58.0,A11,English Opening: Caro-Kann Defensive System,1763036252985
haski_2014,F,GjSzetgm,2809.0,ILikeBlitz,True,False,draw,38,27.0,A21,"English Opening: King's English Variation, Kramnik-Shirov Counterattack",1763035981236
haski_2014,F,klYszF4c,2739.0,Andrey11976,False,True,outoftime,90,43.0,D10,Slav Defense: Exchange Variation,1763035330883
Rachel2070,F,2FhJFcms,2265.0,FearlessKing64,True,False,resign,29,69.0,B23,"Sicilian Defense: Closed, Traditional",1746914129660
Rachel2070,F,whr7oA9e,2399.0,gmroedor,False,False,noStart,0,,A04,Zukertort Opening,1746913941620
Rachel2070,F,LKEmWWVs,2369.0,Vladimir_Aridov,True,False,resign,43,35.0,B07,Pirc Defense,1746913656279
Rachel2070,F,1dvbwivL,1999.0,ajam73,False,False,resign,43,57.0,A58,Benko Gambit Accepted: Fully Accepted Variation,1746913368866
Rachel2070,F,Hs3TunOW,2370.0,Olga_Zhuravleva,False,True,outoftime,47,26.0,C54,"Italian Game: Classical Variation, Giuoco Pianissimo",1746912994764
Rachel2070,F,D23xDRW2,2265.0,speshu,True,False,resign,0,,,,1746912394915
Rachel2070,F,ro6KfpQ6,2216.0,tunacem,False,False,outoftime,35,39.0,A46,Indian Defense: Spielmann-Indian,1746912046857
Rachel2070,F,TWkC54a4,2526.0,EXCELADDIKT,True,False,resign,21,40.0,B23,"Sicilian Defense: Closed, Traditional",1746911851990
Rachel2070,F,xneGyBcU,2308.0,FernandoAcevedo,True,True,resign,21,27.0,B06,Modern Defense: Standard Defense,1746911632366
Rachel2070,F,mp56ng6H,2221.0,tunacem,False,False,outoftime,35,42.0,C24,Bishop's Opening: Berlin Defense,1746911201273
Rachel2070,F,rUBaeIZM,2430.0,SanthoshAyyappan,True,False,resign,25,10.0,C54,"Italian Game: Classical Variation, Giuoco Pianissimo",1746910181938
Rachel2070,F,gyRKQSvH,2046.0,Veloci_raptor,True,False,resign,1,,B20,Sicilian Defense,1712462818674
Rachel2070,F,evkWXgUE,2303.0,chess-papi,True,True,mate,25,26.0,B23,"Sicilian Defense: Closed, Traditional",1705092328292
Rachel2070,F,eI4ORDpu,2004.0,D_Everything_Yes_You,False,False,outoftime,39,31.0,A39,"English Opening: Symmetrical Variation, Mecking Variation",1705091402292
Rachel2070,F,bgVCMNZh,1500.0,EliY23,False,True,outoftime,27,24.0,C50,Italian Game: Giuoco Piano,1701221061832
Rachel2070,F,cWLJ8X18,2071.0,SDubois,False,False,resign,44,49.0,A01,Nimzo-Larsen Attack: Modern Variation,1667592532552
Rachel2070,F,3Dz93RVq,2077.0,chessasta,True,False,resign,59,88.0,B41,Sicilian Defense: Kan Variation,1667591777036
Rachel2070,F,3Q9P0oIV,2045.0,ekimovskihdarya,True,True,resign,17,51.0,B23,"Sicilian Defense: Closed, Traditional",1649363771612
Rachel2070,F,H8clmDbS,2093.0,Adil_Tatico,True,False,outoftime,65,47.0,B23,Sicilian Defense: Closed,1637638036278
Rachel2070,F,ho8usuBe,2088.0,Nuriddin_970,False,False,mate,22,81.0,C44,"Scotch Game: Scotch Gambit, Sarratt Variation",1637637785477
Tenamu,F,kk28YA3F,2622.0,MahammadMuradli2003,False,False,resign,32,77.0,A61,Benoni Defense,1628365805812
Tenamu,F,iK0sgjBY,2571.0,iniyak_baisut,True,True,resign,39,77.0,B01,"Scandinavian Defense: Main Line, Mieses Variation",1628365497374
Tenamu,F,t2xR3hwP,2561.0,lanchester1,True,True,resign,36,23.0,D01,Rapport-Jobava System,1628365196189
Tenamu,F,N9g92WS7,2816.0,msb2,False,False,resign,30,70.0,A61,Benoni Defense: Uhlmann Variation,1628365080091
Tenamu,F,OeIbI92O,2807.0,Arka50,False,False,resign,63,52.0,C11,"French Defense: Classical Variation, Shirov-Anand Variation",1628364873924
Tenamu,F,sH1u8MKj,2441.0,rueoxy001,True,False,outoftime,56,115.0,B00,Owen Defense,1628364666137
Tenamu,F,e6PpTuq2,2855.0,Vladimirovich9000,False,False,outoftime,60,13.0,A46,Torre Attack: Classical Defense,1628364456180
Tenamu,F,10151MiS,3115.0,DrNykterstein,False,False,resign,35,57.0,A07,King's Indian Attack: Yugoslav Variation,1628364141242
Tenamu,F,t7Amy7lJ,2548.0,DenishevM,True,True,resign,10,17.0,B04,"Alekhine Defense: Modern Variation, Larsen Variation",1628364084052
Tenamu,F,CzrNWpNQ,2512.0,Semetei,False,False,outoftime,46,99.0,A08,King's Indian Attack: Sicilian Variation,1628363778299
Tenamu,F,tcSBKdip,2592.0,Makswolf200818,True,False,resign,15,62.0,B44,Sicilian Defense: Taimanov Variation,1628363690743
Tenamu,F,OIb0hZKz,2793.0,Funo09,False,False,resign,19,110.0,C11,"French Defense: Classical Variation, Shirov-Anand Variation",1628363520258
Tenamu,F,X4tCZlbh,3112.0,DrNykterstein,True,False,resign,25,69.0,B08,"Pirc Defense: Classical Variation, Quiet System",1628363323489
Tenamu,F,MicTvMiV,2555.0,jLmTik,False,True,resign,21,13.0,A01,Nimzo-Larsen Attack: Indian Variation,1628363205243
Tenamu,F,4M8C8dqo,2874.0,msb2,True,True,mate,62,43.0,D01,Rapport-Jobava System,1628363003708
Tenamu,F,A0ORc43d,2293.0,caballomarino,True,True,mate,42,48.0,C11,"French Defense: Steinitz Variation, Boleslavsky Variation",1628362801898
Tenamu,F,dzmlXnIL,2463.0,Tacticotacotac,False,False,resign,41,,A20,English Opening: King's English Variation,1615061321565
Tenamu,F,ydqNPTNx,2480.0,AghasiyevKamal,True,False,resign,37,,D01,Rapport-Jobava System,1615061048342
Tenamu,F,BeZTLHyD,2724.0,Pon4ik2006,False,False,resign,51,,A70,"Benoni Defense: Classical Variation, New York Variation",1615060823066
Tenamu,F,QAoF6QDN,2473.0,zim36,True,True,mate,33,,A43,Benoni Defense: Old Benoni,1615060708580
hrlyqnn,F,iWs8IGrT,1266.0,Roseyyy10,False,True,outoftime,37,37.0,C99,"Ruy Lopez: Closed, Chigorin Defense, Panov System",1765281545149
hrlyqnn,F,CVkYjCQh,1266.0,Roseyyy10,False,True,mate,35,56.0,C99,"Ruy Lopez: Closed, Chigorin Defense, Panov System",1765281096077
hrlyqnn,F,TgoBtL5E,756.0,MSjeDI,True,False,timeout,13,41.0,D02,Queen's Pawn Game: London System,1763204868351
hrlyqnn,F,sVOKUckt,2385.0,Wildswimming,True,False,draw,36,27.0,A48,Queen's Pawn Game: Barry Attack,1763020200323
hrlyqnn,F,PwjDyWfs,1266.0,Roseyyy10,False,True,mate,27,10.0,B59,Sicilian Defense: Boleslavsky Variation,1761825185733
hrlyqnn,F,moZPSSWn,1266.0,Roseyyy10,True,True,outoftime,32,23.0,B59,Sicilian Defense: Boleslavsky Variation,1761824740544
hrlyqnn,F,xanB39ho,1266.0,Roseyyy10,False,False,draw,42,31.0,B59,Sicilian Defense: Boleslavsky Variation,1761652487385
hrlyqnn,F,Hde6fXI1,1266.0,Roseyyy10,True,True,outoftime,27,11.0,B59,Sicilian Defense: Boleslavsky Variation,1761652051710
hrlyqnn,F,k6jGLPmA,1266.0,Roseyyy10,False,True,outoftime,24,35.0,B59,Sicilian Defense: Boleslavsky Variation,1761651360073
hrlyqnn,F,hb1Pewyw,1266.0,Roseyyy10,True,True,resign,29,14.0,B59,Sicilian Defense: Boleslavsky Variation,1761650910671
hrlyqnn,F,cWIxwsg8,1266.0,Roseyyy10,False,True,resign,29,15.0,B59,Sicilian Defense: Boleslavsky Variation,1761650466166
hrlyqnn,F,IfSiSeB2,1266.0,Roseyyy10,True,True,mate,23,20.0,B59,Sicilian Defense: Boleslavsky Variation,1761566151898
hrlyqnn,F,Hx4HXTiS,1266.0,Roseyyy10,False,True,resign,17,17.0,B59,Sicilian Defense: Boleslavsky Variation,1761565893690
hrlyqnn,F,oaD2eIJp,1266.0,Roseyyy10,True,True,outoftime,24,22.0,B59,Sicilian Defense: Boleslavsky Variation,1761565524448
hrlyqnn,F,rq3gX2wc,1540.0,Zmagical02,False,False,draw,10,8.0,B01,Scandinavian Defense: Gubinsky-Melts Defense,1761442408887
hrlyqnn,F,ZapOTlwo,1540.0,Zmagical02,False,False,draw,13,5.0,B01,"Scandinavian Defense: Main Line, Mieses Variation",1761442054999
hrlyqnn,F,apw0muHd,1040.0,Ayush_Cherukuri,True,False,draw,14,60.0,,,1760662072535
hrlyqnn,F,atrYGzxy,1040.0,Ayush_Cherukuri,True,True,resign,20,42.0,,,1760661797803
hrlyqnn,F,oB1NIrcw,1040.0,Ayush_Cherukuri,True,False,draw,19,21.0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",1760660508502
hrlyqnn,F,a2dEgDn5,1266.0,Roseyyy10,False,True,resign,25,29.0,B59,Sicilian Defense: Boleslavsky Variation,1760443608628
Warrior_5,F,AI5hEMEu,2136.0,Superslavo97,True,True,mate,60,14.0,A45,Indian Defense,1692824275834
Warrior_5,F,dVOKxCH1,2219.0,Szachy05,False,True,outoftime,38,40.0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",1692824004860
Warrior_5,F,uU6jG04D,2238.0,Tigran_Movsesyan2006,False,True,resign,26,29.0,B10,Caro-Kann Defense: Two Knights Attack,1692823850370
Warrior_5,F,GqTpn1Wi,2077.0,Matjak,True,True,resign,26,35.0,B09,"Pirc Defense: Austrian Attack, Kurajica Variation",1692823688462
Warrior_5,F,lO1p2KsA,1958.0,ponsky,False,True,resign,32,46.0,D03,Queen's Pawn Game: Torre Attack,1692823529697
Warrior_5,F,0d0Bd9nE,2863.0,Shant7777777,False,False,outoftime,43,57.0,D02,Queen's Pawn Game: London System,1692823266577
Warrior_5,F,7Bzo1b9S,1834.0,RobertoGarcia_2005,True,True,mate,22,78.0,A45,Indian Defense,1692823126422
Warrior_5,F,tQN6f32L,1782.0,EgbertD,True,True,mate,26,50.0,A45,Indian Defense,1692822941140
Warrior_5,F,8nX683ZV,1941.0,cariMruN,False,True,mate,27,7.0,B10,Caro-Kann Defense: Two Knights Attack,1692822756411
Warrior_5,F,6dvj32IN,1842.0,sallam92,True,True,mate,34,24.0,B33,Sicilian Defense: Lasker-Pelikan Variation,1692822504148
Warrior_5,F,OVh3M2OU,2080.0,GA3RA,False,True,resign,63,49.0,B44,Sicilian Defense: Taimanov Variation,1692819321852
Warrior_5,F,gygSAyTU,1976.0,Kiril_Starodub,True,True,resign,23,45.0,A02,Bird Opening: From's Gambit,1692819154034
Warrior_5,F,ZThyCTaY,2473.0,Optimus-Prime0,False,False,outoftime,90,30.0,B10,Caro-Kann Defense: Apocalypse Attack,1692818852166
Warrior_5,F,yOIUmyMx,2211.0,kazupace,True,True,mate,30,32.0,C45,Scotch Game: Schmidt Variation,1692818497048
Warrior_5,F,0qrG001o,1549.0,OboturovViaChessLove,True,True,mate,24,54.0,A80,Dutch Defense: Alapin Variation,1692818208779
Warrior_5,F,oUc05jPe,2130.0,egisto,False,True,resign,40,34.0,B12,Caro-Kann Defense,1692817857058
Warrior_5,F,y3GKGQ1F,2472.0,Big_Problems,True,True,outoftime,50,86.0,B51,Sicilian Defense: Moscow Variation,1692817556845
Warrior_5,F,ejQh3w9B,2504.0,Risingfreak,False,False,resign,58,39.0,B42,"Sicilian Defense: Kan Variation, Modern Variation",1692817202590
Warrior_5,F,wOOyKKEu,2472.0,purzelbaumer,True,False,resign,40,43.0,A48,East Indian Defense,1660162709036
Warrior_5,F,7lsTxn7o,2322.0,Hai1836,True,False,mate,47,120.0,D02,Queen's Pawn Game: Symmetrical Variation,1660162141266
Edogawayan,F,SwewJgoC,2455.0,Charlie_Manjerico,False,False,resign,60,47.0,D37,Queen's Gambit Declined: Harrwitz Attack,1754570993311
Edogawayan,F,6G9g382k,2291.0,JenniferRockwell,True,True,resign,29,43.0,E20,Nimzo-Indian Defense: Kmoch Variation,1746791242804
Edogawayan,F,fxZdiRT7,,,False,True,mate,46,,A04,Zukertort Opening: Ross Gambit,1740940865498
Edogawayan,F,4KRn2tdc,,,True,True,mate,22,,D00,Queen's Pawn Game,1740336056717
Edogawayan,F,EOcmE3RC,2412.0,IamALLsadness,False,True,resign,56,21.0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",1736199713584
Edogawayan,F,pr2YDNXo,2452.0,infection,True,True,resign,39,46.0,E20,Nimzo-Indian Defense: Kmoch Variation,1735828052944
Edogawayan,F,jr9wY8XM,2324.0,ushiosla,True,False,resign,58,52.0,E20,Nimzo-Indian Defense: Kmoch Variation,1729440036747
